variant,context_id,context_text,position,source_file,preceding_char,following_char
門,477,/人定襄郡今忻州)雁門郡(去理所五百里/管,1594,,管,
門,478,南十七里晉祠碑在乾陽門街貞觀二十二年太宗幸,3559,,幸,
門,479,製並書起義堂碑在乾陽門街開元十一年𤣥宗幸太,3585,,太,
門,480,從故敗今按井陘亦名土門盤石故關在縣東北七十,6351,,十,
門,481,縣東十里多蒲魚之利八門城在縣北十五里劉元海,638,,海,
門,482,攻西河築營自固營有八門因名卜商祠在縣北四十,663,,十,
門,483,邊自定襄以西盡雲中雁門西河之間遂空建安中曹,3026,,曹,
門,484,定州貞觀二年廢州置孟門縣七年廢縣為孟門鎮八,4650,,八,
門,485,置孟門縣七年廢縣為孟門鎮八年廢鎮復為定胡縣,4658,,縣,
門,486,縣黃河去縣西二百步孟門闗在縣西一百步河東岸,4678,,岸,
門,487,邊自定襄以西盡雲中雁門之間遂空曹公立新興郡,139,,郡,
門,488,秀容縣界流入代州(雁門中都督府/)(開元戶,640,,戶,
門,489,注在州西北三十五里雁門縣界西陘山是也秦置三,732,,三,
門,490,山是也秦置三十六郡雁門是其一焉漢因之後漢末,747,,末,
門,491,為代州大業三年改為雁門郡隋氏喪亂陷於寇境武,801,,武,
門,492,)(麝香/)管縣五雁門繁畤五臺唐林崞雁門縣,940,,縣,
門,493,雁門繁畤五臺唐林崞雁門縣(上郭下/)(開元,949,,元,
門,494,地屬太原郡後漢改屬雁門郡隋開皇三年罷郡縣仍,990,,仍,
門,495,改十八年改廣武縣為雁門縣蓋避太子之諱也國朝,1024,,朝,
門,496,鄉五/)本漢舊縣屬雁門郡漢末匈奴侵寇舊縣荒,1209,,荒,
門,497,也屬新興郡髙齊改屬雁門郡隋大業二年改為五臺,1393,,臺,
門,498,本漢舊縣因山為名屬雁門郡漢末荒廢晉初又置魏,1543,,魏,
門,499,崞山縣後魏宣武帝移雁門郡理此隋開皇十年移平,1566,,平,
門,500,其地後武靈王置雲中雁門代郡秦亦為代郡漢元年,1708,,年,
門,501,州隋大業三年罷州置雁門郡武徳四年平劉武周重,1788,,重,
門,502,冀州北界故謂石銘陘隘門山亦名隘口在縣東南十,2314,,十,
門,503,狄地戰國時屬趙秦為雁門郡地在漢即雁門郡之馬,2969,,馬,
門,504,秦為雁門郡地在漢即雁門郡之馬邑縣也史記曰匈,2976,,匈,
門,505,邑縣屬新興郡晉改屬雁門郡晉亂其地為猗盧所據,3034,,據,
門,506,八/)本漢馬邑縣屬雁門郡漢末荒廢建安中又置,3300,,置,
門,507,又置屬新興郡晉又屬雁門郡晉末又廢髙齊於此置,3319,,置,
門,508,至髙闕為塞而置雲中雁門代郡今州即秦雁門郡地,3590,,地,
門,509,中雁門代郡今州即秦雁門郡地在漢雁門郡之平城,3598,,城,
門,510,州即秦雁門郡地在漢雁門郡之平城縣也史記曰漢,3604,,漢,
門,511,侵邊自定襄以西雲中雁門西河遂空曹公鳩集荒散,3663,,散,
門,512,縣屬新興郡晉又改屬雁門晉亂劉琨表封猗盧為代,3688,,代,
門,513,都闗西至河南至中山隘門塞北至五原地方千里以,3728,,以,
門,514,中/)本漢平城縣屬雁門郡漢末大亂其地遂空魏,4062,,魏,
門,515,城縣屬新興郡晉改屬雁門郡後魏於此建都屬代尹,4088,,尹,
門,516,開皇三年罷郡屬澤州石門山在縣西南四十一里沁,2878,,沁,
門,517,宜示之以弱鑿北壘為突門二十餘道伏精卒候賊列,3272,,列,
門,518,大如車輪石勒時天旱沙門佛圖澄於此握得一死龍,3742,,龍,
門,519,行山在縣北四十二里天門山今謂之百家巖在縣西,1274,,西,
門,520,戰國時屬魏魏文侯使西門豹守鄴是也秦兼天下為,3013,,為,
門,521,之濁漳水在縣北五里西門豹為鄴令引漳水以富魏,3665,,魏,
門,522,文帝受禪呼此為鄴都西門豹祠在縣西十五里魏武,3777,,武,
門,523,聚衆十餘萬號黑山賊蘇門山在縣西北十一里孫登,6596,,登,
門,524,鹿山在縣西五十四里天門在縣西五十里淇水源出,6945,,出,
門,525,西二十里古凡伯國也百門陂在縣西北五里方五百,6987,,百,
門,526,此異也永濟渠在縣城西門外夏津縣(上西北至州,8328,,州,
門,527,/)管縣十真定槀城九門靈壽行唐井陘獲鹿石邑,460,,邑,
門,528,滹沲水去縣二十九里九門縣(上西至州三十里/,732,,/,
門,529,戰國時趙邑漢於此置九門縣屬常山郡髙齊省隋開,755,,開,
門,530,年重置義旗初於此置九門郡後廢以縣屬恆州滹沲,778,,沲,
門,531,/則去州治亦一里此九門縣既)(雲西至州三十,819,,十,
門,532,避兵水也井陘口今名土門口縣西南十里即太行八,1384,,八,
門,533,口南山下皇唐貴族有土門崔家為天下甲族今土門,1584,,門,
門,534,門崔家為天下甲族今土門諸崔是也源出博陵安平,1594,,平,
門,535,武至信都太守任光果開門出迎即今州理是也明帝,2204,,帝,
門,536,租更賦六歳賜縣椽吏及門闌走卒錢又云肅宗孝章,5066,,章,
門,537,屬滄州參戶故城一名木門城在縣西北四十里薩摩,3548,,摩,
門,538,林石)(首松滋公安荊門有峽州即夷陵郡其縣曰,63,,曰,
門,539,陽郡其縣曰澧陽安鄉石門慈)(利有朗州即武陵,135,,陵,
門,540,洛跨對樊沔為荊郢之北門代為重鎮周置總管隋置,719,,置,
門,541,政謂之五貴歎曰政出多門亂其階矣隂懐平京師之,1127,,之,
門,542,/專)水北去縣七里六門堰在縣西三里漢元帝建,2621,,建,
門,543,盧陂累石為隄旁開六石門以節水勢澤中有鉗盧王,2662,,王,
門,544,背山臨漢水呉於此置牙門戍城羊祜鎮荊州亦置戍,415,,戍,
門,545,號平林兵季梁廟在縣南門外道西三十二步光化縣,2049,,縣,
門,546,方圓百里形如城四面有門相傳以為仙靈所居漢水,2998,,水,
門,547,(開元貢/賦)(乾天門冬絹金鋼鐵/布緜)(,3293,,(,
門,548,縣因縣東南緜谷為名龍門山在縣東北八十二里出,3385,,出,
門,549,縣一里潛水出縣東北龍門山書曰沱潛既道是也益,3454,,益,
門,550,一名羌水經縣西一里石門闗在縣南十八里因山為,3982,,為,
門,551,山為阻昔諸葛亮鑿石為門因名之鳳州(河池上/,4001,,/,
門,552,迴五百許步惟開西北一門外有壘三面周匝州境(,5310,,(,
門,553,縣南七十里兩山相望如門俗謂之天門山山上皆有,5569,,有,
門,554,兩山相望如門俗謂之天門山山上皆有郤月城宋車,5574,,車,
門,555,六歙黝休寧婺源績溪祁門歙縣(上郭下/)本秦,6563,,秦,
門,556,合有如績焉因以為名祁門縣(中下東至州一百七,7214,,七,
門,557,百七十九里/)本古昌門地漢黝縣之南境永泰元,7233,,元,
門,558,年草賊方清於此偽置昌門縣以為守備刺史長孫全,7254,,全,
門,559,北一里有祁山因改為祁門縣大厯五年又移於東面,7292,,面,
門,560,王安被誅其子奔至此城門化為石今名東塘神邵州,4825,,州,
門,561,麻口置戍垂拱四年置龍門縣尋改為麻陽因戍為名,5086,,名,
門,562,其城甚寛大在龍標山石門洞在縣(缺/)一百五,6550,,五,
門,563,九里相如初入長安題其門不乗高車駟馬不過汝下,1734,,下,
門,564,資瀘其於東川郡此為隔門也溪江在縣北四十里犀,1929,,犀,
門,565,處兩山相對古謂之天彭門因取以名州州境(東西,2699,,西,
門,566,西嶺有天彭闕亦曰天彭門兩石相立如闕故名之蜀,3058,,蜀,
門,567,里初太守夏侯纂三造其門故以為名姜詩泉在縣北,4884,,北,
門,568,三百四十里/西南至石門鎮三百里)(西南至南,8753,,南,
門,569,車靈山在下山有峽口似門闊三丈長二百步關外即,729,,即,
門,570,鎮在縣西南八十七里石門戍在縣西南三十五里眉,909,,眉,
門,571,里擁江水為大堰開六水門用灌郡下公孫述僭號犍,1594,,犍,
門,572,之功曹朱遵拒戰於六水門是也丹稜縣(上東北至,1620,,至,
門,573,縣地周武帝時於此置石門鎮隋開皇十六年以近白,3347,,白,
門,574,下乃以婦人)(嫁維州門者二十年中生二子及蕃,4214,,蕃,
門,575,安永歸陰平武連臨津劍門普安縣(中郭下/)本,1656,,本,
門,576,摧與張翼董厥合還保劒門以拒鍾會即此也石新婦,1719,,婦,
門,577,雖檿桑燕角不能勝也劒門縣(中西南至州六十里,2561,,里,
門,578,普安永歸陰平三縣置劒門縣因劒門為名也梁山在,2595,,在,
門,579,陰平三縣置劒門縣因劒門為名也梁山在縣西南二,2599,,二,
門,580,在縣西南二十四里即劒門山也緜州(巴西上/),2615,,),
門,581,守更造樓櫓卻敵有東西門東門久塞富樂山氣所衝,2798,,衝,
門,582,造樓櫓卻敵有東西門東門久塞富樂山氣所衝門開,2800,,開,
門,583,東門久塞富樂山氣所衝門開則喪亂宋元嘉初太守,2809,,守,
門,584,(樗蒲綾一十五疋/天門冬柑子)管縣五方義長,4140,,長,
門,585,布)(元和貢/)(天門冬/)管縣六安嶽普康,6276,,康,
門,586,徳元年隴蜀平定改為龍門郡其年加西字貞觀元年,9010,,年,
門,587,郡並立江油縣以屬焉石門山在縣東一百三里有石,9228,,石,
門,588,山在縣東一百三里有石門戍與氐分界去仇池城四,9239,,四,
門,589,鬥自此出海浩淼無際石門水一名貪泉出縣西三十,1311,,十,
門,590,嘉破漢將軍韓千秋於石門封送漢節置於塞上即此,6632,,此,
門,591,𨼆嶙數百里則龍編之西門也太平縣(中下西南至,1522,,至,
門,592,都此時冀人有謠曰出冀門望羝羣(案後漢書隗囂,990,,囂,
門,593,囂傳注引此童謠作出呉門/望緹羣謂呉門冀都門,1010,,門,
門,594,作出呉門/望緹羣謂呉門冀都門名也有緹羣山),1017,,),
門,595,門/望緹羣謂呉門冀都門名也有緹羣山)有一跛,1020,,跛,
門,596,都山在縣西四十九里洛門水出縣東南洛門谷後漢,2032,,漢,
門,597,九里洛門水出縣東南洛門谷後漢建武十年來歙大,2039,,大,
門,598,十年來歙大破隗囂於洛門即此地也渭水經縣南彰,2055,,彰,
門,599,𦍑道縣地後魏於此置石門縣周閔帝改為將利縣屬,2582,,屬,
門,600,城郡亹者水流峽岸深若門也河州(安樂上新案杜,3676,,杜,
門,601,以禹貢導河積石至於龍門積石州界故曰河州後乞,3852,,乞,
門,602,急禹貢導河積石至於龍門又曰導洛自熊耳按洛水,4186,,水,
門,603,鄉天寶元年改名鳯林石門山在縣東北二十八里山,4296,,山,
門,604,十八里山髙險絶對岸若門即臯蘭山門也漢武帝元,4313,,元,
門,605,險絶對岸若門即臯蘭山門也漢武帝元符三年霍去,4318,,去,
門,606,/人合川郡今疊州)莫門軍(洮州城內儀鳯二年,4991,,年,
門,607,入黃河浩亹水今謂之閤門水經縣東去縣五十五里,5361,,里,
門,608,鎮在縣西一百八十里莫門軍儀鳯二年置在州城內,7345,,內,
門,609,人馬五百)(匹/)玉門軍(肅州西二百餘裏武,717,,武,
門,610,四百五十里/東北至花門山一)(南至大雪山二,1850,,二,
門,611,/)管縣三酒泉福祿玉門酒泉縣(中郭下/)本,2733,,本,
門,612,十里周迴百姓仰給焉玉門縣(中下東至州二百二,3075,,二,
門,613,漢舊縣屬酒泉郡漢罷玉門闗屯戍徙其人於此因以,3101,,以,
門,614,名縣後魏孝明帝改為玉門郡周武帝省入會稽縣隋,3122,,隋,
門,615,縣隋開皇十年復改為玉門縣皇朝因之金山在縣東,3141,,東,
門,616,水愈明酒泉賴以獲濟玉門軍開元中玉門縣為吐蕃,3253,,蕃,
門,617,以獲濟玉門軍開元中玉門縣為吐蕃所陷因於縣城,3259,,城,
門,618,吐蕃所陷因於縣城置玉門軍天寶十四年哥舒翰奏,3272,,奏,
門,619,陽闗在縣西六里以居玉門闗之南故曰陽闗本漢置,3986,,置,
門,620,嘗於此置陽闗縣周廢玉門故闗在縣西北百一十八,4020,,八,
門,621,師前庭及疏勒此西域之門戸也班超在西域上疏曰,4049,,曰,
門,622,望到酒泉郡但願生入玉門即此是也豆盧軍神龍元,4108,,元,
門,623,六十里豐水草宜畜牧玉門闗在縣東二十步合河戍,4481,,戍,
門,624,據兩闗焉兩闗即陽闗玉門也王莽時地屬匈奴後漢,4708,,漢,
門,625,事其俗帳居隨逐水草帳門皆向東開門嚮慕皇風也,6361,,也,
門,626,隨逐水草帳門皆向東開門嚮慕皇風也其漢戶皆龍,6366,,龍,
門,627,河北險要憲宗張於浴堂門壁每歎曰朕日按圖信如,751,,如,
門,628,晉宋勝流風度方守國西門雍容緩帶躡叔子元凱故,823,,故,
門,629,天帝君仙眞聖品校録法門以三十六部眞經付囑三,80,,三,
門,630,天玄元太空洞虛自然雲門執節命光騎九億萬衆九,2012,,九,
門,631,楚歌襄陽道賦得魚登龍門貞元曆塞馬鹿角鎭感事,517,,事,
門,632,邉春月神麴酒感石榴度門寺大雲寺和友封題開善,1150,,善,
門,633,行人道短苦樂相倚曲出門行捉捕歌古築城曲估客,2287,,客,
門,634,十一卷書代諭淮西書上門下裴相公書第三十二卷,2512,,卷,
門,635,左千牛備身姚文壽右監門衛將軍知內侍省徐智岌,3861,,岌,
門,636,軍知內侍省徐智岌右監門衛將軍邵常政內侍省內,3874,,內,
門,637,晝夜死者如霣星喪車四門出何關炎瘴縈況我三十,218,,十,
門,638,聽荒於禽君若侈臺殿雍門可霑襟君若傲賢雋鹿鳴,1180,,鳴,
門,639,言邑中神明宰有意効西門焚除計未決伺者迭乗軒,1809,,軒,
門,640,烏來集自言家轉孳白鶴門外養花鷹架上維專聽烏,2225,,烏,
門,641,如拱北極瑩若燒玉英君門客如水日夜隨勢行君看,2694,,看,
門,642,其屬決諫同報仇延英殿門外叩閤仍叩頭且曰事不,997,,不,
門,643,哭楊震無兒悲鄧攸唯餘門弟子列樹松與楸今來過,1226,,過,
門,644,官家事不了尤悔亦可虞門外竹橋折馬驚不敢踰迴,1396,,迴,
門,645,言其次有龍競競渡龍之門龍門浚如瀉漴射不可援,329,,援,
門,646,次有龍競競渡龍之門龍門浚如瀉漴射不可援赤鱗,331,,鱗,
門,647,何爲官家歲輸促我來荊門掾寓食公堂肉豈唯遍妻,895,,妻,
門,648,作)襄陽道賦得魚登龍門貞元曆(是歲秋八月太,61,,太,
門,649,巡生小下俚住不曾州縣門訴詞千萬恨無乃不得聞,401,,聞,
門,650,尊豈料奔吳士鞭屍郢市門懼盈因鄧曼罷獵爲樊姬,2285,,姬,
門,651,流來本爲誰賦得魚登龍門(用登字)魚貫終何益,2614,,益,
門,652,用登字)魚貫終何益龍門在苦登有成當作雨無用,2626,,用,
門,653,晏散亂東西異古觀閉閑門依然復幽閟無端矯情性,2627,,性,
門,654,章並次用本韻)新昌北門外與君從此分街衢走車,802,,車,
門,655,親誇遊丞相第偷入常侍門愛君直如髪勿念江湖人,1117,,人,
門,656,囷君言養旣薄何以榮我門披誠再三請天子憐儉貧,1417,,貧,
門,657,名心本奉天老雌一守命門廻九塡血腦委氣榮衛和,1538,,和,
門,658,誠自能保行當擺塵纓吳門事探討君爲先此詞終期,1660,,期,
門,659,果閑知數何以強健時公門日勞騖朝結故郷念暮作,1635,,作,
門,660,想雲外寺峯巒眇相望松門接官路泉脈連僧房微露,1756,,露,
門,661,先頑陋不我鄙徃徃裴相門終年不曾履相門多衆流,2734,,流,
門,662,徃裴相門終年不曾履相門多衆流多譽亦多毀如聞,2741,,聞,
門,663,暾二十走獵騎三十遊海門增兔跳趯趯惡鵬黑飜飜,604,,飜,
門,664,已定波濤何足煩甞希蘇門嘯詎厭巴樹猿瘴水徒浩,683,,浩,
門,665,地上身郵竹庭有蕭蕭竹門有闐闐騎囂靜本殊途因,1134,,因,
門,666,玉嬾梳叢鬢舞曹婆再來門館唯相弔風落秋池紅葉,285,,葉,
門,667,僕多謾欺君在或有託出門當付誰言罷泣幽噎我亦,1315,,亦,
門,668,丈穴深葬一枝瓊崩剝山門壊煙綿墳草生久依荒隴,1472,,隴,
門,669,戀誠別常回面泣歸定出門迎解恠還家晚長將逺信,2471,,信,
門,670,堂基址在何人車馬入高門徃年鬢已同潘岳垂老年,2759,,年,
門,671,質道彬彬百度依皇極千門闢紫宸理刑非苟簡稽古,203,,古,
門,672,照耀奠璧綵璘玢掉蕩雲門發蹁躚鷺羽振集靈撞玉,387,,玉,
門,673,一舉下口已三遟逃席衝門出歸倡借(去聲)馬騎,2404,,騎,
門,674,縛悶牽韝蓬閣深沉省荊門逺慢州課書同吏職旅宦,1496,,宦,
門,675,瘴氣難排治尰扶輕杖開門立靜街耳鳴疑暮角眠暗,2686,,暗,
門,676,去莫悽悽餘杭接㑹稽松門天竺寺花洞若耶溪浣渚,3157,,渚,
門,677,逢侍御使回十韻風水荊門闊文章蜀地豪眠青賔禮,3267,,禮,
門,678,纛北風驅棧閣纔傾蓋關門巳合繻貫魚行邐迤交馬,536,,馬,
門,679,不宣謹啓鄭驛騎翩翩丘門子弟賢文翁開學日正禮,3145,,禮,
門,680,邊春月神麴酒感石榴度門寺大雲寺和友封題開善,42,,善,
門,681,訊少歸夢徃來頻獨喜同門舊皆爲列郡臣三刀連地,802,,地,
門,682,各人寜宇雙雙鷰賀巢高門受車轍華廐稱蒲稍尺寸,1139,,寸,
門,683,垂嫩柳罯晝委高籠地甲門闌大天開禁掖崇層臺張,1538,,張,
門,684,眼思鄕淚相嗟亦自嗟度門寺北祖三禪地(神秀禪,2713,,禪,
門,685,禪/師造)西山萬樹松門臨溪一帶橋映竹千重剪,2733,,剪,
門,686,性便荒飲時風忌酒徒相門多禮讓前後莫相踰憶楊,695,,楊,
門,687,)陶君三十七掛綬出都門我亦今年去商山淅岸村,1566,,村,
門,688,雖暖穿區凍未融鞭牛縣門外爭土蓋𧖟叢何處生春,1638,,春,
門,689,車馬塵狂風吹送毎年春門前本是虛空界何事栽花,144,,花,
門,690,巷無人掃樹滿空墻閉㦸門與太白同之東洛至櫟陽,1586,,陽,
門,691,自山前立雪滿三峯倚寺門野狐泉柳林去日野狐泉,1645,,泉,
門,692,滿山殘雪滿山風野寺無門院院空煙火漸稀孤店靜,178,,靜,
門,693,謝公潛有東山意巳向朱門啓洞門大隱猶疑戀朝市,336,,市,
門,694,有東山意巳向朱門啓洞門大隱猶疑戀朝市不如名,339,,名,
門,695,由居逺近大都車馬就權門野人住處無名利草滿空,455,,空,
門,696,潛傍杏園東慙問囚(蜀門夜行憶與順之在司/馬,1100,,馬,
門,697,三逕便同休那知今日蜀門路帶月夜行縁問囚江上,1167,,上,
門,698,坐隅唯有滿園桃李下膺門偏拜阮元瑜送友封二首,191,,首,
門,699,御史瘧相仍過君末起房門掩深映寒䆫一盞燈密宇,1536,,宇,
門,700,契冥失所在盧氏旣爲大門族兄弟且賢豪惶駭求索,2130,,索,
門,701,上李尚書萬裏長鳴望蜀門病身猶帶舊瘡㾗遙看雲,826,,雲,
門,702,侯一報恩李中丞表臣韋門同是舊親賔獨恨潘牀簟,882,,簟,
門,703,鯉魚韋兵曹臧文處處侯門可曳裾人人爭事蜀尚書,1067,,書,
門,704,期多應及得杏花時春明門外誰相待不夢閑人夢酒,1496,,酒,
門,705,裴家光德宅無人掃地戟門深一世營營死是休生前,1597,,前,
門,706,欲離煩惱三千界不在禪門八萬條心火自生還自滅,1956,,滅,
門,707,上庾樓得樂天書逺信入門先有淚妻驚女哭問何如,674,,如,
門,708,貟外(時知/制誥)天門暗闢玉琤鍧晝送中樞曉,1350,,曉,
門,709,樓閣上燈初人聲曉動千門闢湖色宵涵萬象虛爲問,490,,問,
門,710,四百)(餘/篇)於公門戶豈生塵(樂天常贈予,1249,,予,
門,711,中冬夜風雨不覺將曉諸門互啓關鏁即事成篇春野,2353,,野,
門,712,行人道短苦樂相倚曲出門行捉捕歌古築城曲五解,95,,解,
門,713,用古題全無古義者若出門行不言離別將進酒特書,641,,書,
門,714,珮樅玉王晏寢寢醒閽報門無事子胥死後言爲諱近,936,,近,
門,715,火死長安城中賊毛起城門四走公卿士走勸劉虞作,1231,,作,
門,716,君況妾事姑姑進止身去門前同萬裏一家盡是郎腹,1345,,腹,
門,717,夜醉何處姑來伴妾自閉門嫁夫恨不早養兒將備老,1387,,老,
門,718,逺徵逺徵不必戍長城出門便不知死生織婦詞織夫,1523,,夫,
門,719,妾身我曾排擯無限人出門行兄弟同出門同行不同,2661,,同,
門,720,無限人出門行兄弟同出門同行不同志悽悽分𡵨路,2667,,路,
門,721,沉滄海底偷珠待龍睡岀門不數年同歸亦同遂俱用,2704,,用,
門,722,其兄因獻璞再刖不履地門戶親戚踈匡牀妻妾棄銘,2813,,銘,
門,723,永永與寳不相墜勸爾出門行行難莫行易易得還易,2966,,易,
門,724,豺狼歩主人堂上坐行客門前度然後巡野田遍張畋,3160,,畋,
門,725,客無住著有利身則行出門求火伴入戶辭父兄父兄,3373,,兄,
門,726,前莊園燒盡有枯井行宮門閉樹苑然爾後相傳六皇,585,,皇,
門,727,後相傳六皇帝不到離宮門久閉徃來年少說長安玄,601,,玄,
門,728,廢去年勑使因斫竹偶值門開暫相逐荊榛櫛比塞池,627,,池,
門,729,指似傍人因慟哭卻出宮門淚相續自從此後還閉門,740,,門,
門,730,門淚相續自從此後還閉門夜夜狐狸上門屋我聞此,750,,此,
門,731,此後還閉門夜夜狐狸上門屋我聞此語心骨悲太平,756,,平,
門,732,子祿山宮裏養作兒虢國門前閙如市弄權宰相不記,851,,記,
門,733,馬蹙宮女三千合宮棄宮門一閉不復開上陽花草青,1526,,青,
門,734,度風荷氣日日長看提象門終身不見門前事近年又,1559,,又,
門,735,日長看提象門終身不見門前事近年又送數人來自,1564,,自,
門,736,王在閤四十年七宅六宮門戶閟隨煬枝條襲封邑(,1620,,(,
門,737,恩橫霓裳纔徹胡騎來雲門未得蒙親定我藏古磬藏,1820,,藏,
門,738,國河湟忽盡空遺丘開逺門前萬裏堠今來蹙到行原,2232,,原,
門,739,蹙到行原州(平時開逺門外立堠雲去安西九千九,2249,,九,
門,740,明年十月燕㓂來元廟千門虜塵涴(太常丞宋沇傳,2928,,傳,
門,741,爾升九天有鱗勸爾登龍門九天下視日月轉龍門上,2102,,上,
門,742,龍門九天下視日月轉龍門上激雷雨奔螗蜋雖怒誰,2111,,誰,
門,743,幽芳喻昔賢磻溪冷坐權門咽樹上烏(癸卯)樹上,544,,上,
門,744,魏之子孫雖及百代爲清門駿骨鳳毛眞可貴崗頭澤,1458,,澤,
門,745,/族而以崗盧澤李爲甲門)去年江上識君面愛君,1494,,君,
門,746,西陣雲合荅子蒙報盧君門外雪紛紛紛紛門外雪城,1984,,城,
門,747,報盧君門外雪紛紛紛紛門外雪城中鼓聲絕強梁御,1991,,御,
門,748,飄珠蔌蔌山深虎橫館無門夜集巴兒扣空木雨瀟瀟,2634,,瀟,
門,749,三日將有事於南郊直端門而未出天錫予以雲瑞是,2005,,是,
門,750,於明鑑乎然後陛下闢四門使可言之路通明四目以,3248,,以,
門,751,不少然而未嘗識倡優之門不曾於喧譁縱觀汝信之,2011,,之,
門,752,三十一書代諭淮西書上門下裴相公書代諭淮西書,17,,代,淮
門,753,苦其束縛禁閉終日以城門爲戰場思復泰然游泳於,1508,,於,
門,754,盡感念平昔興然動懐上門下裴相公書昔者相公之,1862,,之,
門,755,豈可廢況今四邸並開掃門之賔競至碣石餘沴束身,1951,,身,
門,756,亂之始各有萌象二者無門在君上啓之而巳所謂萌,1034,,萌,
門,757,職忘軀之至謹詣東上閤門奉表以聞論討賊表臣伏,1048,,伏,
門,758,臣賜緋宰相惡臣不出其門由是百計侵毀陛下察臣,2578,,臣,
門,759,傳銘鼎折足可期於啓閭門構堂無所豈謂偶逢昌運,1205,,運,
門,760,徼巡之所若鑾車夕入則門禁失啓閉之時六軍守衛,3118,,衛,
門,761,迫忘軀之至謹詣東上閤門奏狀以聞伏候勑㫖(元,3260,,元,
門,762,鎭州節度使即是捨賊之門者㐲以睿筭若神聖慈猶,1249,,猶,
門,763,進名賀皇太后仍御光順門內殿與百寮相見便爲常,1047,,常,
門,764,議賦稅及鑄錢等狀中書門下奏據楊於陵等議狀請,1174,,請,
門,765,切不徵見錢者右據中書門下狀稱應徴兩稅起元和,1215,,和,
門,766,折中實謂得宜又據中書門下狀稱鹽利酒利本以榷,1458,,榷,
門,767,商量以此爲便右據中書門下狀欲令諸道公私銅器,1680,,器,
門,768,情然議可否以前據中書門下奏請令中書門下兩省,1955,,省,
門,769,據中書門下奏請令中書門下兩省重議可否奏聞者,1962,,者,
門,770,謹録奏聞伏候勑㫖中書門下牒御史臺牒奉勑籍沒,2339,,沒,
門,771,史元稹奏謹具如前中書門下牒御史臺牒奉勑積習,2940,,習,
門,772,牒煩擾館驛自今巳後除門下省東都留守及諸州府,680,,府,
門,773,決仍具給牒所由牒中書門下者又準元和二年四月,747,,月,
門,774,給劵違越並合申牒中書門下不敢別狀彈奏伏乞特,1005,,特,
門,775,前伏聽處分具狀上中書門下謹録狀上爲河南府百,1047,,百,
門,776,軍糧右件軍糧伏據中書門下奏稱若併糴貯恐事平,1423,,平,
門,777,謹録奏聞伏候敕旨中書門下牒牒浙東觀察使當道,1100,,道,
門,778,耳冊文武孝德皇帝赦文門下昔我高祖太宗化隋爲,326,,爲,
門,779,自我黜一職則曰事出他門比周之跡已彰尚矜介特,1642,,特,
門,780,日祭百神文招討鎭州制門下朕甞讀玄元書至於佳,79,,佳,
門,781,重示以招攜尚開迷復之門用廣自新之路昔者堯舜,1010,,舜,
門,782,侍郎平章事兼鹽鐡使制門下昔蕭何用新造之漢而,95,,而,
門,783,裴度幽鎮兩道招撫使制門下夫以區區秦伯而猶念,446,,念,
門,784,金紫光祿大夫守司空兼門下侍郎同中書門下平章,538,,章,
門,785,司空兼門下侍郎同中書門下平章事太原尹北都留,545,,留,
門,786,待其歸可依前守司空兼門下侍郎同中書門下平章,816,,章,
門,787,司空兼門下侍郎同中書門下平章事河東節度使充,823,,充,
門,788,裴度鎮州四靣招討使制門下傳雲死者不復生刑者,855,,者,
門,789,懷撫諭矜其詿誤示以生門期於盡脫網羅豈欲驅之,931,,之,
門,790,兼侍中天平軍節度使制門下百穀所以朝巨海海不,1154,,不,
門,791,主者施行許劉緫出家制門下朕聞西方有金仙子自,1546,,自,
門,792,行加烏重㣧檢校司徒制門下古之命將莫不登諸齋,1753,,齋,
門,793,校司空宣武軍節度使制門下昔者魯侯伯禽徒以周,97,,周,
門,794,施於十代何吝恩積於一門鳯翔節度使李願生長綺,190,,綺,
門,795,東張廵效忠之誠尚在夷門在爾之境侯贏報恩之跡,405,,跡,
門,796,檢校司空幽州節度使制門下朕聞將星明則英豪用,477,,用,
門,797,授劉悟昭義軍節度使制門下昔潢池驟變則龔遂亟,840,,亟,
門,798,故加陳楚檢校左僕射制門下昔楚師多寒楚子廵而,1120,,而,
門,799,部尚書天平軍節度使制門下吏乆其職人安其業此,1426,,此,
門,800,故授田布魏博節度使制門下經曰父母之仇不同天,1694,,天,
門,801,死人手家讎國恥併在一門當懷甞膽之心豈竢絶漿,1767,,漿,
門,802,授楊元卿涇原節度使制門下士之捐妻子冐白刃勇,102,,勇,
門,803,牛元翼深冀州節度使制門下鷹隼擊則妖鳥除弧弓,395,,弓,
門,804,山作沴上將罹災慟哭轅門誓清妖孽羽書三奏馹騎,592,,騎,
門,805,牛元翼成德軍節度使制門下王庭湊山東一叛卒也,818,,也,
門,806,袋裴向搢紳之徒言其閨門之行僅至於衣無常主兒,1139,,兒,
門,807,物情而朝議郎行尚書司門貟外郎白居易州里舉進,1448,,進,
門,808,非公事未常至於卿相之門何其自)持之優也內史,1158,,史,
門,809,京兆少尹約可行尚書司門貟外郎並散官勲賜如故,1206,,故,
門,810,外郎值吾黜姦之日逰其門者莫不跧竄奔迸懼罹其,353,,其,
門,811,等三人授通事舎人勑守門下省符寳郎賜緋魚袋盧,1506,,盧,
門,812,進矣況吏議不一負累多門原渉不必終於廉夫而周,2370,,周,
門,813,際人皆効忠惟爾職在轅門位兼符竹功實居最議當,2759,,當,
